2,1
3,1
3,2
5,4
6,2
6,4
6,5
7,1
7,3
8,1
8,2
8,3
8,7
9,1
9,2
9,4
9,5
9,6
9,7
9,8
10,7
11,4
11,5
11,6
11,7
11,9
11,10
12,4
12,5
12,6
12,9
12,11
13,4
13,5
13,6
13,9
13,11
13,12
14,4
14,5
14,6
14,9
14,11
14,12
14,13
15,1
15,2
15,3
15,7
15,8
15,9
16,4
16,5
16,6
16,9
16,11
16,12
16,13
16,14
17,4
17,5
17,6
17,9
17,10
17,11
17,12
17,13
17,14
17,16
18,1
18,2
18,3
18,8
18,9
18,15
19,1
19,7
19,8
19,10
19,11
19,15
20,4
20,5
20,6
20,9
20,11
20,12
20,13
20,14
20,16
20,17
21,4
21,5
21,6
21,9
21,11
21,12
21,13
21,14
21,16
21,17
21,20
22,1
22,2
22,3
22,7
22,8
22,15
22,18
22,19
23,2
23,6
23,9
23,12
23,13
23,14
23,21
24,1
24,2
24,3
24,7
24,8
24,9
24,15
24,18
24,22
25,1
25,2
25,3
25,7
25,8
25,15
25,18
25,22
25,24
26,7
26,8
26,10
26,11
26,19
27,1
27,2
27,3
27,7
27,8
27,9
27,15
27,18
27,22
27,24
27,25
28,4
28,5
28,6
28,7
28,8
28,9
28,10
28,11
28,14
28,15
28,17
28,19
28,20
28,26
29,1
29,2
29,3
29,6
29,7
29,8
29,9
29,11
29,14
29,15
29,17
29,18
29,19
29,22
29,24
29,25
29,26
29,27
29,28
30,1
30,2
30,3
30,7
30,8
30,15
30,18
30,19
30,22
30,24
30,25
30,26
30,27
30,28
30,29
31,4
31,5
31,6
31,7
31,9
31,10
31,11
31,12
31,13
31,14
31,16
31,17
31,19
31,20
31,21
31,26
31,28
31,29
32,4
32,5
32,6
32,7
32,9
32,10
32,11
32,12
32,14
32,17
32,19
32,20
32,21
32,26
32,28
32,29
32,31
33,2
33,4
33,6
33,9
33,12
33,13
33,14
33,16
33,20
33,21
33,23
34,4
34,6
34,9
34,12
34,13
34,14
34,16
34,20
34,21
34,23
34,33
35,2
35,4
35,5
35,6
35,9
35,11
35,12
35,13
35,14
35,16
35,17
35,20
35,21
35,23
35,29
35,31
35,33
35,34
36,5
36,7
36,10
36,11
36,14
36,17
36,19
36,26
36,28
36,29
36,31
36,32
37,1
37,2
37,4
37,5
37,6
37,7
37,8
37,9
37,10
37,11
37,12
37,13
37,14
37,15
37,17
37,19
37,20
37,21
37,26
37,28
37,29
37,31
37,32
37,33
37,35
37,36
38,1
38,2
38,3
38,6
38,7
38,8
38,9
38,10
38,11
38,14
38,15
38,17
38,18
38,19
38,22
38,24
38,25
38,26
38,27
38,28
38,29
38,30
38,31
38,32
38,36
38,37
39,4
39,5
39,6
39,9
39,11
39,12
39,13
39,14
39,16
39,17
39,20
39,21
39,28
39,31
39,32
39,33
39,34
39,35
39,37
40,4
40,5
40,6
40,7
40,9
40,10
40,11
40,14
40,15
40,17
40,19
40,20
40,26
40,28
40,29
40,30
40,31
40,32
40,35
40,36
40,37
40,38
40,39
41,1
41,2
41,3
41,6
41,8
41,9
41,15
41,18
41,22
41,23
41,24
41,25
41,27
41,29
41,30
41,35
41,37
41,38
42,1
42,2
42,3
42,4
42,6
42,7
42,8
42,9
42,11
42,12
42,13
42,14
42,15
42,17
42,18
42,20
42,21
42,23
42,24
42,27
42,28
42,29
42,31
42,33
42,34
42,35
42,37
42,38
42,39
42,40
42,41
43,1
43,2
43,3
43,7
43,8
43,9
43,15
43,18
43,19
43,22
43,24
43,25
43,26
43,27
43,28
43,29
43,30
43,36
43,37
43,38
43,40
43,41
43,42
44,2
44,6
44,9
44,12
44,13
44,23
44,33
44,34
44,35
44,42
45,4
45,5
45,6
45,9
45,10
45,11
45,12
45,13
45,14
45,16
45,17
45,20
45,21
45,28
45,31
45,32
45,35
45,36
45,37
45,39
45,40
46,4
46,5
46,6
46,7
46,9
46,10
46,11
46,14
46,17
46,19
46,20
46,26
46,28
46,29
46,31
46,32
46,36
46,37
46,38
46,39
46,40
46,43
46,45
47,2
47,4
47,6
47,9
47,11
47,12
47,13
47,14
47,15
47,16
47,17
47,18
47,20
47,21
47,23
47,24
47,27
47,29
47,31
47,33
47,34
47,35
47,37
47,38
47,39
47,41
47,42
47,44
48,4
48,5
48,6
48,9
48,11
48,12
48,13
48,14
48,16
48,17
48,20
48,21
48,23
48,31
48,33
48,34
48,35
48,37
48,39
48,42
48,44
48,45
48,47
49,1
49,2
49,3
49,7
49,8
49,9
49,15
49,18
49,19
49,22
49,24
49,25
49,26
49,27
49,28
49,29
49,30
49,37
49,38
49,40
49,41
49,42
49,43
50,2
50,4
50,6
50,9
50,12
50,13
50,14
50,15
50,18
50,20
50,21
50,23
50,24
50,27
50,29
50,33
50,34
50,35
50,37
50,39
50,41
50,42
50,44
50,47
50,48
51,1
51,2
51,3
51,4
51,5
51,6
51,7
51,8
51,9
51,11
51,12
51,13
51,14
51,15
51,17
51,18
51,19
51,20
51,21
51,23
51,24
51,26
51,27
51,28
51,29
51,30
51,31
51,32
51,33
51,35
51,36
51,37
51,38
51,39
51,40
51,41
51,42
51,43
51,45
51,46
51,47
51,48
51,49
51,50
52,4
52,6
52,9
52,12
52,13
52,14
52,16
52,20
52,21
52,23
52,33
52,34
52,35
52,39
52,42
52,44
52,47
52,48
52,50
53,1
53,2
53,3
53,7
53,8
53,15
53,18
53,22
53,24
53,25
53,27
53,29
53,30
53,38
53,41
53,43
53,49
54,2
54,6
54,9
54,13
54,18
54,23
54,33
54,34
54,35
54,41
54,42
54,44
54,47
54,48
54,50
54,51
54,52
55,1
55,2
55,3
55,6
55,9
55,15
55,18
55,23
55,24
55,27
55,29
55,33
55,35
55,41
55,42
55,44
55,47
55,49
55,50
55,51
55,54
56,4
56,6
56,9
56,12
56,13
56,14
56,16
56,21
56,23
56,33
56,34
56,35
56,42
56,44
56,47
56,48
56,50
56,52
56,54
56,55
57,1
57,3
57,7
57,8
57,10
57,15
57,19
57,22
57,24
57,25
57,26
57,27
57,28
57,29
57,30
57,36
57,37
57,38
57,40
57,43
57,46
57,49
57,51
57,53
58,4
58,5
58,6
58,11
58,12
58,13
58,14
58,16
58,17
58,20
58,21
58,31
58,33
58,34
58,35
58,39
58,45
58,47
58,48
58,52
58,56
59,4
59,6
59,9
59,12
59,13
59,14
59,16
59,20
59,21
59,23
59,33
59,34
59,35
59,39
59,42
59,44
59,47
59,48
59,50
59,51
59,52
59,54
59,55
59,56
59,58
60,4
60,5
60,12
60,16
60,17
60,20
60,21
60,39
60,45
60,48
60,58
61,4
61,5
61,12
61,16
61,17
61,20
61,21
61,39
61,45
61,48
61,58
61,60
62,4
62,5
62,6
62,9
62,11
62,12
62,13
62,14
62,16
62,17
62,20
62,21
62,23
62,31
62,32
62,33
62,34
62,35
62,37
62,39
62,42
62,44
62,45
62,47
62,48
62,50
62,51
62,52
62,56
62,58
62,59
62,60
62,61
63,4
63,5
63,6
63,11
63,12
63,13
63,14
63,16
63,17
63,20
63,21
63,31
63,33
63,34
63,35
63,39
63,45
63,47
63,48
63,52
63,56
63,58
63,59
63,60
63,61
63,62
64,2
64,4
64,5
64,6
64,7
64,8
64,9
64,11
64,12
64,13
64,14
64,15
64,16
64,17
64,19
64,20
64,21
64,26
64,28
64,29
64,31
64,32
64,33
64,34
64,35
64,36
64,37
64,38
64,39
64,40
64,41
64,42
64,43
64,45
64,46
64,47
64,48
64,49
64,50
64,51
64,52
64,58
64,59
64,62
64,63
65,2
65,6
65,9
65,12
65,13
65,14
65,16
65,21
65,23
65,33
65,34
65,35
65,41
65,42
65,44
65,47
65,48
65,50
65,51
65,52
65,54
65,55
65,56
65,59
65,62
65,64
66,1
66,2
66,4
66,5
66,6
66,7
66,8
66,9
66,11
66,12
66,13
66,14
66,15
66,17
66,18
66,19
66,20
66,21
66,23
66,24
66,27
66,28
66,29
66,30
66,31
66,32
66,33
66,34
66,35
66,36
66,37
66,38
66,39
66,40
66,41
66,42
66,43
66,45
66,46
66,47
66,48
66,49
66,50
66,51
66,52
66,54
66,55
66,56
66,59
66,62
66,64
66,65
67,1
67,2
67,3
67,4
67,6
67,7
67,8
67,9
67,11
67,12
67,13
67,14
67,15
67,17
67,18
67,19
67,20
67,21
67,23
67,24
67,27
67,28
67,29
67,30
67,31
67,32
67,33
67,35
67,36
67,37
67,38
67,39
67,40
67,41
67,42
67,43
67,45
67,46
67,47
67,48
67,49
67,50
67,51
67,54
67,55
67,57
67,59
67,62
67,64
67,65
67,66
68,4
68,5
68,6
68,11
68,12
68,13
68,14
68,16
68,17
68,20
68,21
68,31
68,32
68,39
68,45
68,48
68,58
68,60
68,61
68,62
68,63
68,64
69,1
69,2
69,3
69,6
69,7
69,8
69,9
69,15
69,18
69,22
69,24
69,25
69,27
69,29
69,30
69,35
69,37
69,38
69,41
69,42
69,43
69,47
69,49
69,50
69,51
69,53
69,55
69,57
69,64
69,66
69,67
70,4
70,5
70,6
70,11
70,12
70,13
70,14
70,16
70,17
70,20
70,21
70,31
70,32
70,35
70,37
70,39
70,45
70,48
70,52
70,58
70,60
70,61
70,62
70,63
70,64
70,68
71,4
71,5
71,6
71,9
71,11
71,12
71,13
71,14
71,16
71,17
71,20
71,21
71,28
71,31
71,32
71,34
71,35
71,37
71,39
71,40
71,45
71,46
71,47
71,48
71,51
71,52
71,58
71,60
71,61
71,62
71,63
71,64
71,66
71,67
71,68
71,70
72,1
72,2
72,3
72,7
72,8
72,15
72,18
72,19
72,22
72,24
72,25
72,27
72,29
72,30
72,38
72,41
72,42
72,43
72,49
72,51
72,53
72,57
72,66
72,67
72,69
73,1
73,3
73,7
73,8
73,15
73,18
73,19
73,22
73,24
73,25
73,26
73,27
73,28
73,29
73,30
73,36
73,38
73,40
73,41
73,43
73,46
73,49
73,51
73,53
73,57
73,67
73,69
73,72
74,7
74,10
74,11
74,17
74,19
74,26
74,28
74,29
74,30
74,31
74,32
74,36
74,37
74,38
74,40
74,43
74,45
74,46
74,57
74,64
74,73
75,1
75,2
75,3
75,6
75,7
75,8
75,9
75,11
75,13
75,14
75,15
75,17
75,18
75,19
75,20
75,22
75,24
75,25
75,26
75,27
75,28
75,29
75,30
75,31
75,32
75,33
75,35
75,36
75,37
75,38
75,40
75,41
75,42
75,43
75,46
75,47
75,49
75,50
75,51
75,53
75,55
75,57
75,64
75,66
75,67
75,69
75,72
75,73
76,1
76,2
76,3
76,7
76,8
76,9
76,15
76,18
76,22
76,24
76,25
76,27
76,29
76,30
76,38
76,41
76,42
76,43
76,47
76,49
76,50
76,51
76,53
76,55
76,57
76,66
76,67
76,69
76,72
76,73
76,75
77,4
77,5
77,6
77,11
77,12
77,13
77,14
77,16
77,17
77,20
77,21
77,31
77,34
77,35
77,39
77,45
77,48
77,52
77,58
77,59
77,60
77,61
77,62
77,63
77,68
77,70
77,71
78,1
78,2
78,3
78,6
78,8
78,9
78,13
78,14
78,15
78,18
78,23
78,24
78,25
78,27
78,29
78,33
78,35
78,37
78,38
78,41
78,42
78,43
78,44
78,47
78,49
78,50
78,51
78,54
78,55
78,56
78,59
78,64
78,65
78,66
78,67
78,69
78,72
78,75
78,76
79,2
79,4
79,6
79,9
79,12
79,13
79,14
79,16
79,20
79,21
79,23
79,33
79,34
79,35
79,37
79,39
79,41
79,42
79,44
79,47
79,48
79,50
79,51
79,52
79,54
79,55
79,56
79,58
79,59
79,62
79,63
79,64
79,65
79,66
79,67
79,75
79,78
80,4
80,6
80,9
80,12
80,13
80,14
80,16
80,20
80,21
80,23
80,33
80,34
80,35
80,39
80,42
80,44
80,47
80,48
80,50
80,52
80,54
80,56
80,58
80,59
80,62
80,63
80,64
80,65
80,66
80,70
80,71
80,77
80,79
81,1
81,2
81,3
81,7
81,8
81,9
81,15
81,18
81,19
81,22
81,24
81,25
81,27
81,29
81,30
81,37
81,38
81,41
81,42
81,43
81,47
81,49
81,50
81,51
81,53
81,55
81,57
81,64
81,66
81,67
81,69
81,72
81,73
81,75
81,76
81,78
82,1
82,2
82,3
82,4
82,6
82,7
82,8
82,9
82,11
82,12
82,13
82,14
82,15
82,17
82,18
82,20
82,23
82,24
82,25
82,27
82,28
82,29
82,30
82,31
82,33
82,34
82,35
82,37
82,38
82,40
82,41
82,42
82,43
82,44
82,46
82,47
82,48
82,49
82,50
82,51
82,52
82,54
82,55
82,56
82,59
82,62
82,64
82,65
82,66
82,67
82,69
82,72
82,75
82,76
82,78
82,79
82,80
82,81
83,1
83,2
83,4
83,5
83,6
83,7
83,8
83,9
83,10
83,11
83,12
83,13
83,14
83,15
83,17
83,19
83,20
83,24
83,26
83,27
83,28
83,29
83,30
83,31
83,32
83,35
83,36
83,37
83,38
83,39
83,40
83,41
83,42
83,43
83,45
83,46
83,47
83,49
83,50
83,51
83,57
83,62
83,64
83,66
83,67
83,69
83,71
83,72
83,73
83,74
83,75
83,78
83,81
83,82
84,1
84,7
84,8
84,10
84,15
84,19
84,22
84,25
84,26
84,28
84,29
84,30
84,32
84,36
84,37
84,38
84,40
84,43
84,46
84,49
84,51
84,53
84,57
84,66
84,67
84,69
84,72
84,73
84,74
84,75
84,81
84,83
85,1
85,5
85,6
85,7
85,8
85,9
85,10
85,11
85,14
85,15
85,17
85,19
85,20
85,26
85,28
85,29
85,30
85,31
85,32
85,36
85,37
85,38
85,40
85,42
85,43
85,45
85,46
85,49
85,51
85,57
85,64
85,66
85,67
85,69
85,72
85,73
85,74
85,75
85,81
85,82
85,83
85,84
86,4
86,6
86,9
86,12
86,13
86,14
86,16
86,20
86,21
86,23
86,33
86,34
86,35
86,39
86,42
86,44
86,47
86,48
86,50
86,52
86,54
86,55
86,56
86,58
86,59
86,62
86,63
86,65
86,66
86,78
86,79
86,80
86,82
87,1
87,2
87,3
87,6
87,8
87,9
87,13
87,14
87,15
87,18
87,23
87,24
87,25
87,27
87,29
87,33
87,34
87,35
87,37
87,38
87,41
87,42
87,43
87,44
87,47
87,48
87,49
87,50
87,51
87,52
87,54
87,55
87,56
87,59
87,64
87,65
87,66
87,67
87,69
87,72
87,75
87,76
87,78
87,79
87,80
87,81
87,82
87,83
87,86
88,2
88,6
88,9
88,12
88,13
88,14
88,15
88,18
88,21
88,23
88,24
88,27
88,29
88,33
88,34
88,35
88,37
88,41
88,42
88,44
88,47
88,48
88,50
88,51
88,52
88,54
88,55
88,56
88,59
88,62
88,64
88,65
88,66
88,67
88,69
88,75
88,76
88,78
88,79
88,80
88,81
88,82
88,86
88,87
89,2
89,6
89,9
89,13
89,18
89,23
89,24
89,27
89,33
89,34
89,35
89,41
89,42
89,44
89,47
89,48
89,50
89,51
89,52
89,54
89,55
89,56
89,59
89,65
89,66
89,67
89,69
89,75
89,78
89,79
89,80
89,82
89,86
89,87
89,88
90,2
90,4
90,5
90,6
90,7
90,9
90,11
90,12
90,13
90,14
90,15
90,16
90,17
90,19
90,20
90,21
90,23
90,28
90,29
90,31
90,32
90,33
90,34
90,35
90,36
90,37
90,38
90,39
90,40
90,41
90,42
90,43
90,45
90,46
90,47
90,48
90,49
90,50
90,51
90,52
90,58
90,59
90,62
90,63
90,64
90,65
90,66
90,67
90,68
90,69
90,70
90,71
90,74
90,75
90,78
90,79
90,80
90,82
90,83
90,85
90,87
90,88
90,89
91,4
91,5
91,11
91,12
91,13
91,14
91,16
91,17
91,20
91,21
91,31
91,39
91,45
91,48
91,52
91,58
91,60
91,61
91,62
91,63
91,68
91,70
91,71
91,77
91,80
92,1
92,2
92,3
92,6
92,7
92,8
92,9
92,13
92,14
92,15
92,18
92,19
92,22
92,23
92,24
92,25
92,27
92,28
92,29
92,30
92,33
92,35
92,37
92,38
92,40
92,41
92,42
92,43
92,46
92,47
92,49
92,50
92,51
92,53
92,54
92,55
92,57
92,64
92,65
92,66
92,67
92,69
92,72
92,73
92,75
92,76
92,78
92,79
92,81
92,82
92,83
92,84
92,85
92,87
92,88
92,89
92,90
93,4
93,5
93,6
93,9
93,11
93,12
93,13
93,14
93,16
93,17
93,20
93,21
93,23
93,31
93,33
93,34
93,35
93,37
93,39
93,42
93,44
93,45
93,47
93,48
93,50
93,51
93,52
93,54
93,56
93,58
93,59
93,60
93,61
93,62
93,63
93,64
93,65
93,66
93,67
93,68
93,70
93,71
93,77
93,79
93,80
93,82
93,86
93,88
93,89
93,90
93,91
94,4
94,5
94,6
94,7
94,9
94,10
94,11
94,12
94,13
94,14
94,15
94,17
94,19
94,20
94,21
94,26
94,28
94,29
94,31
94,32
94,35
94,36
94,37
94,38
94,39
94,40
94,42
94,43
